Date,Open,High,Low,Close,Volume,Month,Day,Year,Daily_Return,7-day MA,30-day MA,30-day Volatility
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,12,10,2022,-0.00025843080632004245,17076.899274553572,16723.464680989582,0.017797867808081264
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,12,11,2022,-0.0014321702613265819,17073.143136160714,16725.794694010416,0.01683075097972047
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,12,12,2022,0.005977723618808328,17106.23046875,16739.369759114583,0.01664679433817675
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,12,13,2022,0.033410801008343594,17205.061104910714,16786.968196614584,0.016832654791941883
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,12,14,2022,0.0019307922256450727,17343.278738839286,16826.883235677084,0.016645483672920472
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,12,15,2022,-0.02530276169357326,17362.048828125,16842.891634114585,0.017184906134854946
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,12,16,2022,-0.04131220425223303,17292.66768973214,16842.159798177083,0.01870178115734078
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,12,17,2022,0.008866650272798315,17245.005859375,16845.74560546875,0.018769400383861556
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,12,18,2022,-0.0022098857704312413,17195.546316964286,16847.75224609375,0.018775288029190686
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,12,19,2022,-0.01899375344110854,17086.00948660714,16838.690006510416,0.019101652498282762
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,12,20,2022,0.028384068842582266,16961.00753348214,16859.172428385416,0.019208868636677708
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,12,21,2022,-0.005250676176186131,16818.41964285714,16893.514127604165,0.01826451889066991
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,12,22,2022,0.0007615052090579333,16742.059151785714,16914.866536458332,0.017730462251992582
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,12,23,2022,-0.001983838015767403,16763.41183035714,16921.074739583335,0.0171197014832956
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,12,24,2022,0.003024520816182319,16770.93526785714,16929.184440104167,0.017124870525085035
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,12,25,2022,-0.000342451024228807,16782.936662946428,16939.855924479165,0.017093468213977645
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,12,26,2022,0.004620497716771643,16851.525948660714,16955.0400390625,0.017087787103501603
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,12,27,2022,-0.011975957353969946,16824.507254464286,16964.124934895834,0.017249252617485274
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,12,28,2022,-0.009846255365429935,16786.655412946428,16975.299934895833,0.01714887024204707
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,12,29,2022,0.0054232979508825885,16759.798270089286,16981.878580729168,0.01699137231970935
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,12,30,2022,-0.002388838052975517,16732.03152901786,16963.012565104167,0.014879105313228088
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,12,31,2022,-0.0033181483870876605,16689.137276785714,16949.024674479166,0.014748733138739934
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,1,1,2023,0.0046885633896178724,16658.15066964286,16933.572005208334,0.0147099526298618
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,1,2,2023,0.0038129515588565255,16625.102957589286,16926.246484375,0.014615301230072587
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,1,3,2023,-0.000516121662866742,16619.772042410714,16911.225520833334,0.01439203418784074
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,1,4,2023,0.010994150293785143,16664.152901785714,16907.505924479166,0.014459563912381278
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,1,5,2023,-0.0015715814888571655,16691.92354910714,16899.080338541666,0.014402868272329035
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,1,6,2023,0.006844106816741524,16741.835379464286,16902.541731770834,0.014221323699566189
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,1,7,2023,0.00018342264818071996,16800.061383928572,16893.261848958333,0.013568007340493063
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,1,8,2023,0.008025112314249405,16866.642020089286,16891.861588541666,0.013614536662927387
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,1,9,2023,0.006167530562816603,16939.225446428572,16894.122591145835,0.013660669526717418
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,1,10,2023,0.014522576515372032,17048.716238839286,16905.525911458335,0.013902463423213524
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,1,11,2023,0.02800615102017323,17201.81026785714,16929.807877604166,0.014744122223924091
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,1,12,2023,0.052115795988246116,17492.217633928572,16966.083528645835,0.016438719290268473
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,1,13,2023,0.05511441660269112,17914.73270089286,17035.880989583333,0.01907485806127566
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,1,14,2023,0.05357847423830919,18489.192801339286,17156.262109375,0.02030950291424956
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,1,15,2023,-0.004552757413617381,19030.57198660714,17297.372591145835,0.018337710115329454
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,1,16,2023,0.013832516023570829,19598.15457589286,17443.190625,0.01837061899497364
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,1,17,2023,-0.00038325091993141047,20128.901227678572,17589.975390625,0.01833893791210995
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,1,18,2023,-0.022339524368838015,20522.313337053572,17731.612109375,0.018517843347579686
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,1,19,2023,0.019238045679950355,20839.05691964286,17870.96171875,0.01824142296764878
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,1,20,2023,0.07539125404137925,21234.33956473214,18066.2623046875,0.021870802723287206
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,1,21,2023,0.004457126566322689,21491.671875,18264.505078125,0.021825950261578735
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,1,22,2023,-0.002511630794474806,21754.47433035714,18461.953841145834,0.021836454069253105
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,1,23,2023,0.009419529327844067,22006.588448660714,18664.843033854166,0.021793718500708523
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,1,24,2023,-0.012991945703908492,22217.295479910714,18857.992447916666,0.022131598773024844
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,1,25,2023,0.021266153759075257,22564.306640625,19064.594270833335,0.022197150194812464
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,1,26,2023,-0.003680359408276712,22842.30440848214,19275.114388020833,0.02195541464906087
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,1,27,2023,0.0019950339114214177,22899.75809151786,19492.6529296875,0.021672977395775877
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,1,28,2023,-0.0020641809553220147,22935.967354910714,19705.611197916667,0.021786524617418618
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,1,29,2023,0.03228143207915801,23086.56026785714,19944.677213541665,0.021964540705561374
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,1,30,2023,-0.03930367092328346,23073.08984375,20154.431966145832,0.023754672874803852
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,1,31,2023,0.013097316769725253,23144.920479910714,20371.5720703125,0.02372640433833266
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,2,1,2023,0.025259482888651652,23231.479073660714,20606.08203125,0.023814486525442075
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,2,2,2023,-0.01061797692681965,23294.20675223214,20832.482486979166,0.024068539880402126
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,2,3,2023,-0.0009606745041729203,23347.14871651786,21052.018619791666,0.024179779345368663
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,2,4,2023,-0.005009723012217249,23390.114118303572,21268.522330729167,0.024251066844631766
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,2,5,2023,-0.01612309690031044,23273.128348214286,21468.645572916666,0.024751098401628552
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,2,6,2023,-0.008518883333286542,23261.69559151786,21662.146614583333,0.024925911016251395
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,2,7,2023,0.022151986720186922,23279.553850446428,21867.9181640625,0.025017519639026205
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,2,8,2023,-0.013965290320121615,23167.500837053572,22059.3462890625,0.02540827429341419
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,2,9,2023,-0.04883996317743455,22931.381975446428,22205.1044921875,0.027558226164953882
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,2,10,2023,-0.007693073387383564,22674.505022321428,22328.980729166666,0.027428074004820877
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,2,11,2023,0.010146854341645195,22465.79464285714,22429.0236328125,0.026065867006641305
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,2,12,2023,-0.003779998514005456,22299.014229910714,22491.644596354166,0.024342100165696306
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,2,13,2023,0.0009132665684197239,22163.013113839286,22519.371354166666,0.022413157735324752
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,2,14,2023,0.018924303145655852,22013.94363839286,22564.038216145833,0.022602253508105814
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,2,15,2023,0.09392266116037784,22209.435546875,22668.645182291668,0.028076089296096163
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,2,16,2023,-0.028154173176657027,22467.212053571428,22750.7103515625,0.02871000008100583
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,2,17,2023,0.03988096453648349,22883.557477678572,22879.9376953125,0.028982968773501785
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,2,18,2023,0.0030805588480080637,23279.329241071428,22998.4205078125,0.028881079924561487
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,2,19,2023,-0.012728023845912761,23642.106305803572,23053.4568359375,0.025861363372070255
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,2,20,2023,0.020614650916729094,24073.684430803572,23121.840950520833,0.026067467381144484
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,2,21,2023,-0.01581991113645098,24390.19140625,23179.0388671875,0.026280393675106765
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,2,22,2023,-0.01012875204423358,24373.19168526786,23220.852604166666,0.026351745560188326
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,2,23,2023,-0.00997780485063493,24419.479910714286,23264.553385416668,0.026297890893715353
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,2,24,2023,-0.03129201289670536,24224.126395089286,23267.228971354165,0.026731425035855225
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,2,25,2023,-0.0009807668166905703,24014.711774553572,23271.9822265625,0.026721570636072105
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,2,26,2023,0.016648614774302573,23905.221819196428,23288.0650390625,0.02688245971100094
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,2,27,2023,-0.0016273269569350157,23718.610770089286,23304.457747395834,0.026880842919226516
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,2,28,2023,-0.01596393470118429,23534.467912946428,23283.550651041667,0.026386371673939906
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,3,1,2023,0.02156606219747892,23456.997488839286,23310.4310546875,0.025634126162498022
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,3,2,2023,-0.007235050302163204,23389.565290178572,23321.637174479165,0.025584778831095223
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,3,3,2023,-0.047402129167592566,23270.215680803572,23276.267513020834,0.026607328301994932
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,3,4,2023,-0.0004172164631153219,23152.78348214286,23238.983463541666,0.026553662608481965
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,3,5,2023,0.0036756935285233716,22991.969308035714,23205.18984375,0.02656914664398727
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,3,6,2023,-0.00025655126328649747,22835.81026785714,23175.120182291666,0.026559431069995837
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,3,7,2023,-0.00936203961743065,22703.298270089286,23150.590299479165,0.026454977822985285
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,3,8,2023,-0.022578517406286358,22427.80245535714,23115.855989583335,0.02672048115268263
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,3,9,2023,-0.06239311158608585,21983.167410714286,23019.147005208335,0.0285649550767073
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,3,10,2023,-0.008632183779056501,21672.39090401786,22927.408528645832,0.02851761683111095
